historical.id,season.year,team.id,player.id,draft.round,draft.pickRound,draft.pickOverall
1128,2005,9310251,8695248,2,22,52
1129,2005,90855,7731882,2,23,53
1130,2005,9168707,5880055,2,24,54
1131,2005,5053096,2595727,2,25,55
1132,2005,5961977,8106025,2,26,56
1133,2005,4150689,8203300,2,27,57
1134,2005,7965410,9800788,2,28,58
1135,2005,8775327,736686,2,29,59
1136,2005,5961977,4596253,2,30,60
1017,2006,7965410,9828568,1,1,1
1018,2006,9588871,9093240,1,2,2
1019,2006,9505072,3924275,1,3,3
1020,2006,6639810,9159099,1,4,4
1021,2006,8775327,7953977,1,5,5
1022,2006,881245,5815297,1,6,6
1023,2006,90855,7747198,1,7,7
1024,2006,2802786,3393603,1,8,8
1025,2006,627609,6292832,1,9,9
1026,2006,5053096,3553223,1,10,10
1027,2006,3751300,9127887,1,11,11
1028,2006,9505072,1585100,1,12,12
1029,2006,8392684,2078072,1,13,13
1030,2006,5433852,7853120,1,14,14
1031,2006,9505072,6971622,1,15,15
1032,2006,9588871,1842650,1,16,16
1033,2006,4713459,672258,1,17,17
1034,2006,776106,642392,1,18,18
1035,2006,6277004,7664007,1,19,19
1036,2006,9168707,2142799,1,20,20
1037,2006,4150689,8350634,1,21,21
1038,2006,3176425,5611674,1,22,22
1039,2006,3176425,9012192,1,23,23
1040,2006,3434708,2548112,1,24,24
1041,2006,1569135,3196404,1,25,25
1042,2006,7131414,4069227,1,26,26
1043,2006,4150689,2709838,1,27,27
1044,2006,404438,1416975,1,28,28
1045,2006,9168707,1048701,1,29,29
1046,2006,6639810,4140144,1,30,30
1047,2006,6639810,7242164,2,1,31
1048,2006,2802786,6880912,2,2,32
1049,2006,8775327,4429652,2,3,33
1050,2006,5421964,9771043,2,4,34
1051,2006,7965410,8157824,2,5,35
1052,2006,881245,7737858,2,6,36
1053,2006,881245,7265066,2,7,37
1054,2006,627609,3400909,2,8,38
1055,2006,4513856,3694510,2,9,39
1056,2006,5053096,8631395,2,10,40
1057,2006,3751300,1357332,2,11,41
1058,2006,1569135,2998035,2,12,42
1059,2006,9505072,3242554,2,13,43
1060,2006,3751300,4564166,2,14,44
1061,2006,4713459,5345886,2,15,45
1062,2006,5433852,2741371,2,16,46
1063,2006,5433852,6616412,2,17,47
1064,2006,776106,4683115,2,18,48
1065,2006,9310251,5831966,2,19,49
1066,2006,9505072,9220835,2,20,50
1067,2006,7131414,3204723,2,21,51
1068,2006,5421964,4239482,2,22,52
1069,2006,5053096,3235073,2,23,53
1070,2006,3176425,738276,2,24,54
1071,2006,1569135,6977462,2,25,55
1072,2006,7965410,1878355,2,26,56
1073,2006,881245,8877507,2,27,57
1074,2006,404438,8404392,2,28,58
1075,2006,3094320,5691199,2,29,59
1076,2006,5961977,3211311,2,30,60
957,2007,6639810,9378471,1,1,1
958,2007,5053096,4888651,1,2,2
959,2007,8775327,5791521,1,3,3
960,2007,3434708,3572175,1,4,4
961,2007,90855,4942355,1,5,5
962,2007,4513856,3132033,1,6,6
963,2007,881245,1558788,1,7,7
964,2007,9505072,8579771,1,8,8
965,2007,9588871,9898426,1,9,9
966,2007,6277004,8894449,1,10,10
967,2007,8775327,3607454,1,11,11
968,2007,8392684,8989914,1,12,12
969,2007,9505072,5320850,1,13,13
970,2007,5421964,3618745,1,14,14
971,2007,5961977,9500005,1,15,15
972,2007,776106,4225265,1,16,16
973,2007,3176425,8173895,1,17,17
974,2007,627609,7361489,1,18,18
975,2007,7131414,5632595,1,19,19
976,2007,5706624,5211885,1,20,20
977,2007,8392684,5963911,1,21,21
978,2007,9505072,5844061,1,22,22
979,2007,9168707,139462,1,23,23
980,2007,4150689,7103175,1,24,24
981,2007,5433852,491095,1,25,25
982,2007,2802786,1593989,1,26,26
983,2007,5961977,4421632,1,27,27
984,2007,3094320,5915922,1,28,28
985,2007,4150689,3786833,1,29,29
986,2007,8392684,2134996,1,30,30
987,2007,5053096,3854838,2,1,31
988,2007,90855,169280,2,2,32
989,2007,3094320,4161263,2,3,33
990,2007,404438,5108918,2,4,34
991,2007,5053096,3835020,2,5,35
992,2007,627609,5876229,2,6,36
993,2007,6639810,964085,2,7,37
994,2007,8392684,9945586,2,8,38
995,2007,5706624,9354061,2,9,39
996,2007,7131414,5390306,2,10,40
997,2007,881245,3762356,2,11,41
998,2007,6639810,4541155,2,12,42
999,2007,9505072,2320047,2,13,43
1000,2007,3751300,2533371,2,14,44
1001,2007,5421964,6222359,2,15,45
1002,2007,627609,9798645,2,16,46
1003,2007,776106,6580495,2,17,47
1004,2007,7131414,8274298,2,18,48
1005,2007,9588871,8262983,2,19,49
1006,2007,404438,6662124,2,20,50
1007,2007,9588871,3810576,2,21,51
1008,2007,6639810,2152394,2,22,52
1009,2007,6639810,4009093,2,23,53
1010,2007,2802786,2096022,2,24,54
1011,2007,5433852,3426133,2,25,55
1012,2007,4513856,4282671,2,26,56
1013,2007,5961977,264427,2,27,57
1014,2007,3094320,4860249,2,28,58
1015,2007,4150689,1909428,2,29,59
1016,2007,404438,2793725,2,30,60
897,2008,9588871,5277098,1,1,1
898,2008,5706624,5174010,1,2,2
899,2008,881245,9694476,1,3,3
900,2008,5053096,1996975,1,4,4
901,2008,3434708,6838512,1,5,5
902,2008,9168707,9261773,1,6,6
903,2008,5421964,7209544,1,7,7
904,2008,4513856,7416036,1,8,8
905,2008,9505072,4652926,1,9,9
906,2008,3176425,5129955,1,10,10
907,2008,4713459,673544,1,11,11
908,2008,6277004,1349056,1,12,12
909,2008,6639810,2275843,1,13,13
910,2008,627609,992272,1,14,14
911,2008,4150689,6099798,1,15,15
912,2008,8392684,8858303,1,16,16
913,2008,7965410,7791806,1,17,17
914,2008,776106,2238698,1,18,18
915,2008,1569135,3156830,1,19,19
916,2008,9505072,6148202,1,20,20
917,2008,3176425,8336433,1,21,21
918,2008,3751300,7813980,1,22,22
919,2008,5433852,5631545,1,23,23
920,2008,5053096,3014910,1,24,24
921,2008,2802786,5754951,1,25,25
922,2008,3094320,9367902,1,26,26
923,2008,9505072,2055814,1,27,27
924,2008,3434708,9729569,1,28,28
925,2008,5961977,1917715,1,29,29
926,2008,90855,3822024,1,30,30
927,2008,881245,6843002,2,1,31
928,2008,5053096,3799317,2,2,32
929,2008,6639810,7157915,2,3,33
930,2008,881245,9081636,2,4,34
931,2008,5421964,4043070,2,5,35
932,2008,6639810,2899663,2,6,36
933,2008,4513856,3111680,2,7,37
934,2008,9505072,330902,2,8,38
935,2008,9588871,2254649,2,9,39
936,2008,3176425,6321693,2,10,40
937,2008,4713459,9097123,2,11,41
938,2008,6277004,1216513,2,12,42
939,2008,6277004,7826792,2,13,43
940,2008,5433852,7815543,2,14,44
941,2008,3094320,1104846,2,15,45
942,2008,5053096,2342556,2,16,46
943,2008,776106,44213,2,17,47
944,2008,4150689,6313401,2,18,48
945,2008,627609,1200682,2,19,49
946,2008,5053096,729323,2,20,50
947,2008,404438,6926091,2,21,51
948,2008,5706624,5497761,2,22,52
949,2008,5433852,2198953,2,23,53
950,2008,2802786,2657283,2,24,54
951,2008,6639810,1207917,2,25,55
952,2008,5053096,1776707,2,26,56
953,2008,3094320,5488732,2,27,57
954,2008,7131414,1488520,2,28,58
955,2008,5961977,1142349,2,29,59
956,2008,90855,7054110,2,30,60
837,2009,5421964,1094793,1,1,1
838,2009,3434708,646581,1,2,2
839,2009,5053096,2191974,1,3,3
840,2009,6277004,7776005,1,4,4
841,2009,881245,352243,1,5,5
842,2009,881245,8122166,1,6,6
843,2009,627609,7248636,1,7,7
844,2009,9168707,9754003,1,8,8
845,2009,7965410,2606810,1,9,9
846,2009,4513856,2500465,1,10,10
847,2009,3176425,668351,1,11,11
848,2009,9505072,8890129,1,12,12
849,2009,4713459,8473779,1,13,13
850,2009,4150689,5531144,1,14,14
851,2009,5961977,7869799,1,15,15
852,2009,9588871,6426530,1,16,16
853,2009,8392684,8328253,1,17,17
854,2009,881245,7201534,1,18,18
855,2009,8775327,3413296,1,19,19
856,2009,5433852,2202805,1,20,20
857,2009,9505072,2739046,1,21,21
858,2009,6639810,6837371,1,22,22
859,2009,6277004,454467,1,23,23
860,2009,404438,3338935,1,24,24
861,2009,5053096,1777074,1,25,25
862,2009,9588871,5822365,1,26,26
863,2009,3434708,3962751,1,27,27
864,2009,881245,3268621,1,28,28
865,2009,7131414,9136293,1,29,29
866,2009,1569135,923416,1,30,30
867,2009,6277004,8047603,2,1,31
868,2009,776106,3618376,2,2,32
869,2009,6639810,8494459,2,3,33
870,2009,9310251,4327189,2,4,34
871,2009,5961977,6922126,2,5,35
872,2009,3434708,6899927,2,6,36
873,2009,3094320,6248028,2,7,37
874,2009,6639810,1864839,2,8,38
875,2009,5961977,5937126,2,9,39
876,2009,9505072,6183672,2,10,40
877,2009,4513856,5561300,2,11,41
878,2009,7131414,1224037,2,12,42
879,2009,5706624,2995469,2,13,43
880,2009,5961977,3270664,2,14,44
881,2009,881245,7353107,2,15,45
882,2009,1569135,4601198,2,16,46
883,2009,881245,9709899,2,17,47
884,2009,4150689,5625310,2,18,48
885,2009,8775327,1132032,2,19,49
886,2009,5433852,7704196,2,20,50
887,2009,3094320,6625569,2,21,51
888,2009,4713459,5915453,2,22,52
889,2009,3094320,903929,2,23,53
890,2009,9505072,5431940,2,24,54
891,2009,6639810,803201,2,25,55
892,2009,404438,5710129,2,26,56
893,2009,4150689,839680,2,27,57
894,2009,90855,1718889,2,28,58
895,2009,7131414,730611,2,29,59
896,2009,5706624,7881362,2,30,60
777,2010,776106,4452380,1,1,1
778,2010,8392684,2820302,1,2,2
779,2010,3176425,5085151,1,3,3
780,2010,881245,9928934,1,4,4
781,2010,6277004,7473602,1,5,5
782,2010,627609,8152504,1,6,6
783,2010,5961977,7302336,1,7,7
784,2010,5421964,3893235,1,8,8
785,2010,5433852,4515580,1,9,9
786,2010,4713459,7311509,1,10,10
787,2010,9505072,4798038,1,11,11
788,2010,3434708,1426621,1,12,12
789,2010,7965410,3115389,1,13,13
790,2010,2802786,4196646,1,14,14
791,2010,4513856,1480793,1,15,15
792,2010,881245,7165311,1,16,16
793,2010,9588871,7626852,1,17,17
794,2010,5053096,5462554,1,18,18
795,2010,90855,2843135,1,19,19
796,2010,3094320,9203637,1,20,20
797,2010,5053096,3779147,1,21,21
798,2010,6639810,8157215,1,22,22
799,2010,881245,7164106,1,23,23
800,2010,8775327,4109859,1,24,24
801,2010,3434708,9821300,1,25,25
802,2010,5053096,3249020,1,26,26
803,2010,3176425,3772781,1,27,27
804,2010,3434708,7731754,1,28,28
805,2010,3751300,6955912,1,29,29
806,2010,776106,8299868,1,30,30
807,2010,3176425,7436897,2,1,31
808,2010,5706624,6326854,2,2,32
809,2010,6277004,6041500,2,3,33
810,2010,6639810,7072085,2,4,34
811,2010,776106,3721691,2,5,35
812,2010,5961977,9826376,2,6,36
813,2010,4513856,7837228,2,7,37
814,2010,9168707,9412668,2,8,38
815,2010,9168707,8139214,2,9,39
816,2010,4713459,1219428,2,10,40
817,2010,5706624,8500828,2,11,41
818,2010,5706624,8481800,2,12,42
819,2010,7131414,833693,2,13,43
820,2010,4513856,2171539,2,14,44
821,2010,881245,8285985,2,15,45
822,2010,4150689,9171627,2,16,46
823,2010,4513856,4508995,2,17,47
824,2010,5706624,9822052,2,18,48
825,2010,3094320,507447,2,19,49
826,2010,404438,7641075,2,20,50
827,2010,5053096,4002745,2,21,51
828,2010,90855,3140618,2,22,52
829,2010,8775327,9918300,2,23,53
830,2010,5421964,8676773,2,24,54
831,2010,5433852,7495449,2,25,55
832,2010,881245,5463127,2,26,56
833,2010,4713459,4630651,2,27,57
834,2010,7131414,6040075,2,28,58
835,2010,3751300,2985692,2,29,59
836,2010,4150689,55805,2,30,60
717,2011,1569135,8020416,1,1,1
718,2011,881245,8295017,1,2,2
719,2011,5433852,8383093,1,3,3
720,2011,1569135,618686,1,4,4
721,2011,7965410,1691389,1,5,5
722,2011,776106,3628434,1,6,6
723,2011,6277004,8441009,1,7,7
724,2011,5961977,5335453,1,8,8
725,2011,9505072,6021374,1,9,9
726,2011,4513856,3605417,1,10,10
727,2011,627609,6367769,1,11,11
728,2011,5433852,8869328,1,12,12
729,2011,4150689,3145821,1,13,13
730,2011,2802786,6815144,1,14,14
731,2011,4713459,5878262,1,15,15
732,2011,8392684,6325461,1,16,16
733,2011,9168707,997995,1,17,17
734,2011,776106,5293931,1,18,18
735,2011,9505072,6470003,1,19,19
736,2011,881245,6761560,1,20,20
737,2011,6639810,7997782,1,21,21
738,2011,9310251,9502704,1,22,22
739,2011,2802786,501796,1,23,23
740,2011,5053096,4433711,1,24,24
741,2011,90855,5043111,1,25,25
742,2011,404438,3869488,1,26,26
743,2011,3176425,1745122,1,27,27
744,2011,9588871,690013,1,28,28
745,2011,3094320,1921998,1,29,29
746,2011,9588871,6121735,1,30,30
747,2011,5706624,4889890,2,1,31
748,2011,1569135,545588,2,2,32
749,2011,5961977,7223694,2,3,33
750,2011,776106,7919392,2,4,34
751,2011,6277004,1761404,2,5,35
752,2011,3176425,7184875,2,6,36
753,2011,5421964,3009566,2,7,37
754,2011,2802786,5953261,2,8,38
755,2011,9505072,5120828,2,9,39
756,2011,4513856,8992008,2,10,40
757,2011,7131414,9756900,2,11,41
758,2011,4713459,6922477,2,12,42
759,2011,9588871,6808165,2,13,43
760,2011,627609,3797476,2,14,44
761,2011,9505072,1276819,2,15,45
762,2011,7131414,2989253,2,16,46
763,2011,5421964,4059157,2,17,47
764,2011,8775327,6556051,2,18,48
765,2011,3434708,2189353,2,19,49
766,2011,8392684,8958328,2,20,50
767,2011,6639810,5927059,2,21,51
768,2011,5961977,2848522,2,22,52
769,2011,3751300,3822904,2,23,53
770,2011,1569135,6521621,2,24,54
771,2011,90855,7079514,2,25,55
772,2011,7131414,1338338,2,26,56
773,2011,404438,8215910,2,27,57
774,2011,7131414,5157765,2,28,58
775,2011,3094320,5833583,2,29,59
776,2011,6277004,152425,2,30,60
657,2012,9505072,8976177,1,1,1
658,2012,9505072,6008471,1,2,2
659,2012,776106,913837,1,3,3
660,2012,1569135,6351202,1,4,4
661,2012,6277004,4089038,1,5,5
662,2012,6639810,2999857,1,6,6
663,2012,627609,4446995,1,7,7
664,2012,7965410,1115798,1,8,8
665,2012,5961977,2028745,1,9,9
666,2012,9505072,3974206,1,10,10
667,2012,6639810,7985609,1,11,11
668,2012,2802786,4497186,1,12,12
669,2012,4150689,5886885,1,13,13
670,2012,4513856,6989887,1,14,14
671,2012,8392684,668733,1,15,15
672,2012,2802786,8733426,1,16,16
673,2012,404438,2176148,1,17,17
674,2012,2802786,803777,1,18,18
675,2012,3751300,2430269,1,19,19
676,2012,9310251,647051,1,20,20
677,2012,90855,2939443,1,21,21
678,2012,90855,8142023,1,22,22
679,2012,8775327,1043006,1,23,23
680,2012,1569135,5791439,1,24,24
681,2012,3434708,779443,1,25,25
682,2012,4713459,2852271,1,26,26
683,2012,5706624,6520356,1,27,27
684,2012,5053096,4858802,1,28,28
685,2012,9588871,5551894,1,29,29
686,2012,627609,4436812,1,30,30
687,2012,9505072,5257896,2,1,31
688,2012,776106,1139097,2,2,32
689,2012,1569135,4644096,2,3,33
690,2012,1569135,121100,2,4,34
691,2012,627609,640814,2,5,35
692,2012,6277004,2335261,2,6,36
693,2012,7965410,9460596,2,7,37
694,2012,9310251,8691305,2,8,38
695,2012,5961977,2355186,2,9,39
696,2012,6639810,4886044,2,10,40
697,2012,6639810,921707,2,11,41
698,2012,4513856,1885732,2,12,42
699,2012,8775327,6738997,2,13,43
700,2012,5961977,42949,2,14,44
701,2012,8392684,4546361,2,15,45
702,2012,9505072,9436540,2,16,46
703,2012,5433852,295880,2,17,47
704,2012,9168707,8087565,2,18,48
705,2012,3751300,8172669,2,19,49
706,2012,9310251,4140584,2,20,50
707,2012,90855,8667275,2,21,51
708,2012,627609,2380887,2,22,52
709,2012,5421964,2802565,2,23,53
710,2012,8392684,4980971,2,24,54
711,2012,404438,1223520,2,25,55
712,2012,7965410,9515840,2,26,56
713,2012,3176425,2437575,2,27,57
714,2012,881245,6034319,2,28,58
715,2012,3094320,6545315,2,29,59
716,2012,7131414,1196691,2,30,60
597,2013,1569135,9283316,1,1,1
598,2013,3751300,6788043,1,2,2
599,2013,776106,8802822,1,3,3
600,2013,9505072,6148472,1,4,4
601,2013,4150689,4636103,1,5,5
602,2013,9505072,534523,1,6,6
603,2013,6277004,5376067,1,7,7
604,2013,5961977,9062579,1,8,8
605,2013,881245,1946737,1,9,9
606,2013,6639810,869316,1,10,10
607,2013,8392684,1694599,1,11,11
608,2013,5053096,4819457,1,12,12
609,2013,404438,1298862,1,13,13
610,2013,5433852,8184034,1,14,14
611,2013,4513856,5980785,1,15,15
612,2013,90855,327280,1,16,16
613,2013,8775327,8305021,1,17,17
614,2013,8775327,9210072,1,18,18
615,2013,1569135,3203536,1,19,19
616,2013,9588871,6257405,1,20,20
617,2013,5433852,9668433,1,21,21
618,2013,3176425,2039847,1,22,22
619,2013,4713459,7331284,1,23,23
620,2013,9168707,2435741,1,24,24
621,2013,5421964,5947507,1,25,25
622,2013,881245,1471189,1,26,26
623,2013,9310251,1523545,1,27,27
624,2013,3094320,2723514,1,28,28
625,2013,5053096,788708,1,29,29
626,2013,4150689,3880529,1,30,30
627,2013,1569135,6374205,2,1,31
628,2013,5053096,1018649,2,2,32
629,2013,1569135,3834275,2,3,33
630,2013,2802786,7657978,2,4,34
631,2013,8392684,2126628,2,5,35
632,2013,6277004,5788709,2,6,36
633,2013,5961977,1430910,2,7,37
634,2013,776106,3941233,2,8,38
635,2013,6639810,6498134,2,9,39
636,2013,6639810,5963485,2,10,40
637,2013,3434708,5747685,2,11,41
638,2013,8392684,2101141,2,12,42
639,2013,4513856,5164764,2,13,43
640,2013,404438,4986348,2,14,44
641,2013,6639810,6234914,2,15,45
642,2013,5433852,8793042,2,16,46
643,2013,8775327,1377395,2,17,47
644,2013,7131414,8454182,2,18,48
645,2013,9588871,4487102,2,19,49
646,2013,8775327,521713,2,20,50
647,2013,3751300,8533092,2,21,51
648,2013,881245,5945009,2,22,52
649,2013,4713459,1649423,2,23,53
650,2013,776106,5863655,2,24,54
651,2013,3434708,4829878,2,25,55
652,2013,5961977,2938441,2,26,56
653,2013,4150689,7437031,2,27,57
654,2013,3094320,6816941,2,28,58
655,2013,881245,8144990,2,29,59
656,2013,3434708,358163,2,30,60
537,2014,1569135,5398249,1,1,1
538,2014,4513856,9916947,1,2,2
539,2014,8392684,3160324,1,3,3
540,2014,3751300,9451539,1,4,4
541,2014,5433852,1220079,1,5,5
542,2014,90855,4818658,1,6,6
543,2014,7131414,9619656,1,7,7
544,2014,6277004,953247,1,8,8
545,2014,9505072,185876,1,9,9
546,2014,8392684,691677,1,10,10
547,2014,9310251,972331,1,11,11
548,2014,3751300,3800747,1,12,12
549,2014,881245,5131303,1,13,13
550,2014,4150689,987034,1,14,14
551,2014,8775327,3272279,1,15,15
552,2014,9588871,4026531,1,16,16
553,2014,90855,5312459,1,17,17
554,2014,4150689,927819,1,18,18
555,2014,9588871,9232165,1,19,19
556,2014,7965410,1584574,1,20,20
557,2014,5053096,5140145,1,21,21
558,2014,3434708,6451800,1,22,22
559,2014,5433852,2878771,1,23,23
560,2014,9505072,1710322,1,24,24
561,2014,2802786,1097633,1,25,25
562,2014,5706624,144724,1,26,26
563,2014,4150689,2336763,1,27,27
564,2014,5421964,7628303,1,28,28
565,2014,5053096,6239030,1,29,29
566,2014,3094320,8335005,1,30,30
567,2014,4513856,630023,2,1,31
568,2014,8392684,3502642,2,2,32
569,2014,1569135,2197266,2,3,33
570,2014,9168707,252688,2,4,34
571,2014,5433852,5007514,2,5,35
572,2014,4513856,4860463,2,6,36
573,2014,7965410,8518932,2,7,37
574,2014,5961977,7451769,2,8,38
575,2014,8392684,5580434,2,9,39
576,2014,881245,7124463,2,10,40
577,2014,9310251,560277,2,11,41
578,2014,2802786,465372,2,12,42
579,2014,8775327,3544937,2,13,43
580,2014,881245,5969760,2,14,44
581,2014,9505072,3670529,2,15,45
582,2014,776106,9065842,2,16,46
583,2014,8392684,1484902,2,17,47
584,2014,4513856,7744223,2,18,48
585,2014,9588871,4808433,2,19,49
586,2014,4150689,802096,2,20,50
587,2014,9168707,2423174,2,21,51
588,2014,8392684,2410073,2,22,52
589,2014,881245,1179562,2,23,53
590,2014,8392684,7245800,2,24,54
591,2014,5706624,6246612,2,25,55
592,2014,9310251,1238296,2,26,56
593,2014,4713459,7017707,2,27,57
594,2014,3094320,4289116,2,28,58
595,2014,7965410,8033567,2,29,59
596,2014,3094320,8942600,2,30,60
477,2015,881245,2763060,1,1,1
478,2015,7131414,1686984,1,2,2
479,2015,8392684,5068959,1,3,3
480,2015,9168707,5808259,1,4,4
481,2015,3751300,7158140,1,5,5
482,2015,6277004,9488724,1,6,6
483,2015,9310251,7595684,1,7,7
484,2015,5961977,4471413,1,8,8
485,2015,9505072,9460864,1,9,9
486,2015,5706624,982804,1,10,10
487,2015,4713459,1868730,1,11,11
488,2015,5433852,689117,1,12,12
489,2015,4150689,3401528,1,13,13
490,2015,5053096,5020462,1,14,14
491,2015,8775327,6590744,1,15,15
492,2015,90855,4795122,1,16,16
493,2015,4513856,7518642,1,17,17
494,2015,2802786,783015,1,18,18
495,2015,776106,8882124,1,19,19
496,2015,7965410,1635769,1,20,20
497,2015,404438,5366528,1,21,21
498,2015,9588871,4270039,1,22,22
499,2015,6639810,7803254,1,23,23
500,2015,1569135,5138854,1,24,24
501,2015,3434708,8588103,1,25,25
502,2015,3094320,2218822,1,26,26
503,2015,7131414,7888886,1,27,27
504,2015,90855,4670094,1,28,28
505,2015,3176425,8186597,1,29,29
506,2015,627609,9870419,1,30,30
507,2015,881245,6148562,2,1,31
508,2015,2802786,1432930,2,2,32
509,2015,90855,3990533,2,3,33
510,2015,7131414,2842890,2,4,34
511,2015,8392684,8409008,2,5,35
512,2015,881245,8129920,2,6,36
513,2015,8392684,7401323,2,7,37
514,2015,5961977,4190639,2,8,38
515,2015,9505072,7873447,2,9,39
516,2015,5706624,4361271,2,10,40
517,2015,3176425,5184181,2,11,41
518,2015,5433852,7049669,2,12,42
519,2015,4713459,889949,2,13,43
520,2015,4150689,9999357,2,14,44
521,2015,90855,2011829,2,15,45
522,2015,4513856,9475813,2,16,46
523,2015,8392684,3394349,2,17,47
524,2015,5053096,6133763,2,18,48
525,2015,776106,7098944,2,19,49
526,2015,8775327,3337284,2,20,50
527,2015,3751300,5636506,2,21,51
528,2015,404438,8010712,2,22,52
529,2015,1569135,635917,2,23,53
530,2015,5433852,7224128,2,24,54
531,2015,3094320,2394275,2,25,55
532,2015,7538459,4459064,2,26,56
533,2015,9310251,2702826,2,27,57
534,2015,8392684,3590685,2,28,58
535,2015,8775327,2632890,2,29,59
536,2015,8392684,4234421,2,30,60
417,2016,8392684,9549107,1,1,1
418,2016,7131414,645286,1,2,2
419,2016,90855,2585696,1,3,3
420,2016,4150689,8827222,1,4,4
421,2016,881245,6465744,1,5,5
422,2016,7538459,2449970,1,6,6
423,2016,9310251,3603113,1,7,7
424,2016,6277004,6440044,1,8,8
425,2016,7965410,4805679,1,9,9
426,2016,4513856,7416715,1,10,10
427,2016,3751300,1357067,1,11,11
428,2016,5433852,4771333,1,12,12
429,2016,4150689,2801855,1,13,13
430,2016,9588871,9012211,1,14,14
